,DZQV_CD8_naive,DZQV_CD8_CM,DZQV_CD8_EM,DZQV_CD8_TE,DZQV_MAIT,DZQV_VD2+,DZQV_VD2-,DZQV_TFH,DZQV_Treg,DZQV_Th1,DZQV_Th1/Th17,DZQV_Th17,DZQV_Th2,DZQV_CD4_naive,DZQV_Progenitor,DZQV_B_naive,DZQV_B_NSM,DZQV_B_Ex,DZQV_B_SM,DZQV_Plasmablasts,DZQV_C_mono,DZQV_I_mono,DZQV_NC_mono,DZQV_NK,DZQV_pDC,DZQV_mDC,DZQV_Neutrophils,DZQV_Basophils,925L_CD8_naive,925L_CD8_CM,925L_CD8_EM,925L_CD8_TE,925L_MAIT,925L_VD2+,925L_VD2-,925L_TFH,925L_Treg,925L_Th1,925L_Th1/Th17,925L_Th17,925L_Th2,925L_CD4_naive,925L_CD4_TE,925L_Progenitor,925L_B_naive,925L_B_NSM,925L_B_Ex,925L_B_SM,925L_Plasmablasts,925L_C_mono,925L_I_mono,925L_NC_mono,925L_NK,925L_pDC,925L_mDC,925L_Neutrophils,925L_Basophils,9JD4_CD8_naive,9JD4_CD8_CM,9JD4_CD8_EM,9JD4_CD8_TE,9JD4_MAIT,9JD4_VD2+,9JD4_VD2-,9JD4_TFH,9JD4_Treg,9JD4_Th1,9JD4_Th1/Th17,9JD4_Th17,9JD4_Th2,9JD4_CD4_naive,9JD4_CD4_TE,9JD4_Progenitor,9JD4_B_naive,9JD4_B_NSM,9JD4_B_Ex,9JD4_B_SM,9JD4_Plasmablasts,9JD4_C_mono,9JD4_I_mono,9JD4_NC_mono,9JD4_NK,9JD4_pDC,9JD4_mDC,9JD4_Neutrophils,9JD4_Basophils,G4YW_CD8_naive,G4YW_CD8_CM,G4YW_CD8_EM,CYFZ_PBMC,FY2H_PBMC,FLWA_PBMC,453W_PBMC,684C_PBMC,CZJE_PBMC,G4YW_CD8_TE,G4YW_MAIT,G4YW_VD2+,G4YW_VD2-,G4YW_TFH,G4YW_Treg,G4YW_Th1,G4YW_Th1/Th17,G4YW_Th17,G4YW_Th2,G4YW_CD4_naive,G4YW_Progenitor,G4YW_B_naive,G4YW_B_NSM,G4YW_B_Ex,G4YW_B_SM,G4YW_Plasmablasts,G4YW_C_mono,G4YW_I_mono,G4YW_NC_mono,G4YW_NK,G4YW_pDC,G4YW_mDC,G4YW_Neutrophils,G4YW_Basophils,DZQV_PBMC,925L_PBMC,9JD4_PBMC,G4YW_PBMC,4DUY_PBMC,36TS_PBMC,CR3L_PBMC
ENSG00000163563,0.0,0.1460673377108126,0.6594944250696617,1.0441604712789676,0.8279336228830632,0.0,0.5608440576776741,0.4592217568228478,0.09477723237771302,0.9728521686625329,0.3750831384347592,1.1562283247228335,0.6669337939359072,0.4049183771479914,5.746424296846417,7.848418964607838,7.0951030734054035,7.057730010924118,6.4821367609122005,4.180728705921081,10.607421626057493,9.0535989512383,8.206764875926309,2.941207746875429,3.2163477649265486,9.052902820453598,11.531633812597434,8.046699113614308,1.5579545671084913,0.3646701400609473,1.3432201886727053,1.0058670363074638,2.362034980751374,0.22052609853642344,1.2215820174502054,0.0,0.7771659261617696,0.29138430830152334,0.4560039034007126,0.4016251151700461,0.2199224753070255,1.0233163949318909,0.0,4.207643012686533,4.703403075581804,6.267640663055891,5.730849145115584,4.93284138047272,2.913567303438164,9.465420536273399,8.232061971658064,7.595714744237102,2.5840701583765915,4.455748047731541,8.887896832619953,12.148214553525019,7.495738567523383,0.09570315604508892,0.39542370240913816,0.0,0.9067582463129205,0.9723404831645533,0.399721264243709,0.4683935516832756,0.0,0.0,0.17177431250997793,0.0,0.2515930690153458,0.0,0.3693131464037737,1.3438569067128527,2.4952973434561256,4.803058936134481,5.356593314398011,3.6345271724487582,4.346737809960574,1.191063558653896,9.66139056633771,7.999111736536675,7.844952829296881,0.11398607651540572,0.9425768096528833,8.629068489481385,11.782449233531562,8.032227051416463,0.08665117338630718,0.3244027900625278,0.37064751639164806,8.960755210384608,9.78840881734639,9.532210830214707,9.569961433723952,9.572366369257928,8.747353597841142,0.0,0.6072465018309519,0.5778633537010144,0.22228895578206342,0.5684391160449375,0.48973815894160033,0.8900481697466609,0.2886030760663263,0.9579480197526083,0.119923846359464,0.3420016822337658,5.868540839135957,6.14895681418921,6.563473609162474,5.951270725129049,6.177615073454126,3.2644823852193148,10.283857361534917,8.868831997838907,8.291797192626335,2.286644621016439,1.9209182691487954,9.376111646156376,11.831235265618378,8.451692520668349,9.007203295794323,8.583780009435023,8.16345691807554,9.004680762908858,8.787844393455028,8.636708207437858,8.499915270278471
ENSG00000163564,3.240567475828644,7.361230581635109,8.59570878881732,8.521987462690129,7.510423734786616,8.310677076714471,8.70329353391353,7.303755861472999,7.734971855320982,6.558817403841756,6.770868681288329,6.562232363487243,6.960226615772286,5.8224918031932,1.6284427987405887,4.574323164606124,5.706438799520341,5.548488853626861,5.623277230824476,4.20628924130396,2.3176547997726287,4.601180726173491,2.6129304047154807,9.044539747700782,1.2976668551990398,1.3366648374238297,3.2659985015998165,1.9341220418261464,4.055298689050604,6.8417213295687125,8.29175548827191,8.05490437763279,7.5231593566080575,7.544896989565147,7.85570296680401,6.689273577635376,7.411434128663852,6.9102848677408755,6.628588153527085,6.453515768437838,6.324070528486953,5.864763602433594,7.830797855613697,4.554443932128482,2.5946192494292624,4.886781847586345,4.161341934170136,4.387271554702005,2.093604118875331,1.3751784795896125,3.4865207995327516,1.979790354038218,8.435741948494924,1.1391354688695663,1.0542372420505663,2.132284325926693,1.122732346778418,2.613407415495774,7.029358131271109,8.499474564522552,8.19503502647584,7.594870746314411,8.139309450482997,8.486279954754107,7.371746766630871,7.267769861219772,7.1109478165018185,6.723216549789289,6.413758061863013,6.258552490347065,5.032773973189221,8.168541796398387,1.5914242661538918,3.2703151385691145,5.406742379035415,5.491562283820788,5.481534032078353,2.745497660765899,1.2442599287911986,2.411675712772721,1.3768726789073513,8.838459253571873,1.2107254955755713,0.8363661097147904,2.02543992171633,1.2630927135800685,2.575067075891588,6.816803962948369,7.910100385052923,6.978359823017406,5.449837077992661,6.327658265700747,6.654566018530987,5.933991970556081,5.847941051134457,7.726502173670664,7.0940368197331365,7.3920062651707,7.590311583008383,6.714901313938323,6.688612039235313,6.297784039958477,6.456129382312905,6.509227903471768,6.067690554193245,4.396454767346485,2.75759338252783,3.46741813426967,5.172349495989877,4.88099156353912,5.09882503136037,2.157623259533873,1.1137738320765682,2.2748597897057596,1.6303751820242907,8.32128151669305,0.9050627939627862,0.8524559511488329,2.090724733604094,1.6762042099775178,6.374682015871943,6.24329967930183,6.1100955113861355,5.9654458464197075,6.291789371137637,5.558836394463688,5.399237415242762
ENSG00000163565,6.19398221961418,7.060352778014679,7.966676171532367,7.222584724920788,7.066154928481825,7.099277843915226,7.63051031469598,7.671920098086156,7.709435795472661,6.720436518156462,6.9751481080917666,7.152567836326439,7.51648104713233,6.810218275776414,7.413325989165791,7.500206619359799,7.415618743192399,7.205006488812107,7.337813172390651,6.658579395919955,7.914240909263527,8.023782236818835,8.131148966267965,8.421752765408533,8.256820370060925,7.824058331790408,9.130892705220607,4.856450433778001,5.767624079733965,6.546389598025875,7.253028000008288,7.120384763958458,6.829693056482808,7.144148365488958,7.247405397810523,6.859602617855159,7.486650505656817,6.987564957284814,7.400904363105417,7.225132111109686,6.63209767333966,6.153697555439026,7.317440472434611,7.3112713363498525,7.174714803980298,7.431329360118539,7.243005516374642,7.4156592091299665,5.272335268786002,6.651934536980866,6.715857110576166,6.8173571388678775,7.542153404142638,6.870870568011771,7.133107350917403,7.8853134776306355,3.797400193998264,6.321616531992048,7.367182625766969,7.988343096804789,7.731059205748778,6.748629282697082,7.357532519306525,7.514485666213305,7.495215223630983,7.430414748378455,7.335381761923073,6.972114427498281,7.023061108862847,6.99736676052455,6.702406824256579,7.516690346653084,7.279301581415152,7.509123566549008,7.358387461363461,7.079894031959151,7.4846045272016,5.834022793628195,7.342895503534995,7.309024898154194,7.572862807067998,8.27505464596349,7.824435012393652,7.696431439364647,8.180221096287198,4.997210676692561,5.626540443041102,6.861381024467476,7.6618184926676065,7.359229130061792,7.592730973814818,7.430147707688874,7.310058680369569,7.4282646710885185,6.902753090264416,7.385666232535561,6.819979141698169,7.000390601885094,7.102711769566694,7.1337512932022635,6.9480932687423715,6.900923923086469,7.094991956333805,6.943127813581226,6.75377293713786,6.079335674522383,7.009307753823455,7.605099040880299,7.547709190477871,7.287481326710458,7.625493891057703,6.195131335357222,7.485563119990228,7.263266195243979,7.526021151537346,7.953681560380472,7.653586832872726,7.877982225931057,8.547697570570252,4.52872533147217,7.713761103013957,7.412785504597479,7.2589283886641,7.430994568632954,7.422042397917113,6.426611731457669,6.9301785184963585
ENSG00000163568,1.3622173774871693,3.4504430968984954,3.8988274851163,2.868204733009438,2.63727868733373,1.8100535338741395,2.3168032064655772,4.186469022116054,3.6721900786340136,2.11304100214922,3.6392090058396525,4.027806939164914,3.1344493210118927,1.2598437263688482,2.6005409470728447,5.313463545881612,7.467816257830143,7.1114616981255265,7.842373036608302,5.292577733308073,4.943903890367705,4.916061594945196,5.057985096632402,0.4056983465783603,0.8565634729349482,2.891877198976347,5.970984990656236,3.5854793738432367,1.8227688911780433,1.877130532397116,2.6978716562219813,2.493549989761583,2.0343002457740114,2.9852945765540846,0.6858531581503823,3.8262774639651806,2.2207323673253123,2.9645588816757775,2.689235412137308,1.8950602126893878,2.519351931353404,0.7090726708337912,1.0863123000563701,0.46205441345195897,3.3886835790519827,7.140429788509694,7.0756807650679105,7.867463899434785,4.476543706214256,3.012848961741624,3.594552132397828,2.8475680417916815,2.2311835405225975,0.18782601098967644,2.4775791587998333,3.6332451941685595,2.5930429664097283,0.78086774933693,0.6841966515615441,2.5091409499605675,1.6080711508642158,0.6436327278614544,0.6943979512728774,2.244588445134014,2.5758745333089217,1.884631130920209,0.859331123722858,1.8740021337686692,1.0097878687038075,1.780019850846179,0.4692118666839289,1.0814855259055678,1.2650647719689092,4.490473861995869,6.638427094879151,6.322821567740543,6.903255236674458,2.7908237404572396,3.46397275696126,2.820293760624761,2.7825849068429434,1.229042733256481,0.4764791601657492,2.7109000853257568,4.669586041677535,1.1487083302976857,0.22400074778493867,2.1237807335509955,1.9017898374689772,4.124449567753901,4.447100951820918,3.989282542933308,3.731753471407287,4.506678101318293,4.13960226533392,1.900675562757792,2.25680929085529,1.9687204224428112,1.031211671535146,2.398770091947229,2.730162347527097,2.4697153948451676,2.340707528143965,2.4620915930814737,1.7037337336777663,0.5886242188634447,2.110890041582828,4.2207393311680335,7.283423288015148,7.049674326699888,7.7404130296385345,4.54084289560179,3.7762664664015158,4.16786689218847,3.5145401708032358,1.5570973273349253,0.4889535092639319,2.3914996638686765,4.9226108035683644,4.131773842521587,5.096847997528765,3.358036105918863,3.016984742450681,4.193361739010094,3.789280516999474,3.656662139389104,3.172217064849414
ENSG00000179639,0.8718672990538366,0.0,0.0,0.0,0.0,0.4137717005940953,0.34537707119624134,0.19161065551640125,0.6548067075121928,0.16274756246694966,0.0,0.1249188572279355,0.24427941655571445,0.6105488877400657,8.487655164118387,4.970821450966764,4.742981694913983,3.925676674357235,4.502266944512088,1.7392696128835896,1.7384133333437426,2.23887855339185,3.97944005808644,4.193762629161679,8.334250935094705,10.490873955666082,2.487162169606666,12.193776381151205,0.0,0.5258784435126285,0.0,0.2004578991989178,0.6953925649074536,0.0,0.0,0.16874086448524317,0.0,0.9260335872446692,0.15469596582577677,0.0,1.2648474335184838,0.0,0.0,7.731570207824485,4.056808931857318,5.095780987045931,4.473603154324187,3.3759999811687247,1.9358594981021442,4.7501830663702584,4.004456447764124,6.453067613394296,3.2444045582705705,9.81716609184575,11.040173807536956,3.095088933626517,13.475056210904114,0.25329345934687025,0.0,0.2685146408818877,0.2507166582933879,0.0,0.2767884506084175,0.0,0.45708467548351184,0.0,0.0,0.49637849033603687,0.0,0.15210162615148898,0.1524080011168941,0.0,8.55221028211983,2.907642524637361,1.9367943304452038,1.7360029955115825,1.881500177949784,0.6941750495193592,1.2247935398420053,1.4135020155988474,3.773743198513298,2.2875491264838033,7.8566195557261995,10.123308519837114,2.697253394874365,13.084659211934342,0.43147106093234033,0.0,0.1523677606593926,7.228994400051366,6.828202633974914,7.622198278523645,6.505706771162432,7.634564228398234,7.592270820413939,0.1801644144928815,0.27848915618132036,0.0,0.0,0.0,0.25331887732952074,0.15799441105216527,0.0,0.1736788150748544,0.0,0.21661503498188342,8.328008396356541,2.892408513020038,2.985658899465586,2.1173562687391696,3.3709928248343943,0.9651437243784994,1.2821076355371501,0.16530612095741376,5.151055111753231,2.9493164112000114,7.985661290030855,10.461995052109067,1.257939921501527,13.334110064912059,6.6760557959698135,8.231298138397358,7.363609146852331,6.279696002783394,7.048356085510876,7.21325006181084,7.512195275846861
ENSG00000158716,1.8205752022798602,2.555801433608562,3.4605866237456246,5.180513900177291,3.1635244944643053,4.773306450722544,3.3957469574467525,2.4760575956775446,3.3402660090258216,2.5354956138449447,3.208418933448024,3.8877360058010026,3.7803436985366203,3.5760419658746767,3.852352473852979,2.554235194570846,1.7970461905770851,2.655127391927332,2.4400964234504565,1.0873134721492193,3.677574765941923,3.6107579293902208,3.250488680016227,4.128633245675642,2.3192624186650397,4.42645933765464,3.60869098413692,3.3682459234903583,3.983312871067121,3.6519104491864534,3.162670877338588,3.4438678511039864,2.694060018743018,3.4246292209457665,3.665167616636972,3.9993109485938567,3.817552655813843,3.412567475829753,3.336296243505539,3.398459827122383,2.7702856871291783,2.3632804317824228,3.5459560172113127,3.876682939031938,2.6587576037140677,2.5395980681402253,3.8402779124472324,2.565667846684406,0.9710656266101348,3.776570419163817,3.6874862654050093,3.186142533424103,3.319057162492806,3.8962951022673757,5.658625662463352,3.46631127162997,3.4459027924934755,3.0095227503899693,4.016680834711191,4.039606930439411,4.217235370068133,2.601950807692152,4.053869855559636,3.9288876105600314,2.9624823927488144,3.470609746357022,3.7116931259386625,3.8216520571316743,3.3605230064086578,3.6320913581707654,3.3088806900135053,3.5189631002073902,4.5865852208181455,2.944157537981995,2.6305009956077328,2.768561229252876,3.0119678724183885,1.2142006692180773,3.2433918473028918,3.6505853597504863,3.0932694444955193,4.486276736352826,1.9188327138169512,5.3526737910503295,3.3526342468183206,3.6180976687353112,2.8903143828196436,3.4096461857141107,3.317499444207569,3.9026177442326158,3.528168708275882,4.490942757146708,4.1932032253154174,3.858658504703105,4.060615527566128,4.1210294961888865,3.2616752279568897,4.793921366122294,4.5529364803909935,2.84799690655495,3.332319821533777,3.970384334089204,4.1323860060753566,3.2493755560417275,4.22341328205694,3.761956459812869,4.467425568763574,3.709418575482033,3.0704408517942228,2.877045305926365,3.2374780595806545,1.6531269896282572,4.0953581987400005,4.451804555720493,4.490727996799783,4.664284285468036,2.705594679830829,5.698908539375019,3.7798144156028437,3.83497408834344,3.9170822581395783,4.282554711905755,3.501865839526126,4.450109296586102,3.5200701754077612,3.6006957900065846,3.6871614942540747
ENSG00000181036,2.1888968251326673,6.169409947534154,8.28831370800421,9.476671505837183,3.4576757087220864,7.473014470202801,9.561503521738121,4.1758302731498125,3.808350244317327,4.075202724565825,3.968474190630123,1.509139936263959,2.7623522177212756,3.373399041326319,2.415910876878862,3.559418146997376,3.6031636589528624,3.9895565835238043,2.2749861819248367,0.5164065384367836,0.49925351127231915,4.8550609773590825,3.148890351330078,9.813869401307064,2.11712317001692,4.291233702154177,2.66502386332543,0.17568043886657012,3.564316703325,5.100217047770118,9.10920171106394,9.781700018261303,3.3954572925004998,6.82915607271499,9.755624357465466,3.142117679584454,3.650212415864404,5.283347912889055,3.906245759195898,3.550271133140833,2.469095141844774,4.105449370480149,9.717512268615012,4.451663140415563,2.2906084153728923,2.496347297543375,0.31008774325288313,3.1514450051735325,0.9229300491723841,0.43575445770383,3.7907428500948215,2.883176601138354,9.865594406704092,0.4150371386050386,3.2347468582572154,0.9224163297290612,0.9678916187316939,2.5984914594377164,6.957495608493715,9.426830482183014,10.11259302117539,1.8311622021477263,7.273159461211348,10.029819752354797,1.8797810353643756,3.4342820727311123,5.289650539339121,4.303939837622867,3.891772720470679,4.025493076166063,2.9705628778244417,8.704904463451367,2.288255192417972,2.554144310340688,1.4997759983731882,1.7948354606192833,0.527952102308161,0.0,1.887749066072904,2.790857095986999,3.067046133475084,9.618380638202241,0.16632210432823566,4.223164046489786,0.5689193447964446,0.20679698657767429,0.908633856445574,6.784777720905696,9.77125327075395,7.516959872229334,6.746470250246629,7.193584496233679,7.425933064471378,6.729242704528031,5.657224398878633,10.06833169878906,1.869063191667867,7.083182513821566,9.959693515796708,2.651749528385076,2.923774655828657,4.9631283443733025,4.395118339464801,3.169606611606319,3.488348672980945,3.547896684448868,4.167149874956357,4.358634956472808,3.704505269747428,3.320116375519202,4.045733979271512,1.9135408801750269,0.3237070524876357,4.055309770516686,2.281837098178872,9.944629317804463,0.07836663264819538,4.545021722288542,1.3766121195810785,1.084375227326823,6.633778574963673,7.184543236940949,7.140969816567594,7.125277589851502,6.367770215468425,6.444017157820776,5.953591647930806
ENSG00000158714,1.185614828556885,3.620534800925686,3.90108603267893,3.1681301345678694,0.2745455497433402,2.803322110625756,3.184797603843951,1.0930259961733881,2.0797385478321737,1.6297320146958338,0.6869047613193893,1.857774824250135,0.29462486562064727,0.7710011022578075,1.8964307399812292,0.9544366526676659,1.0321290618649526,1.2988518348464362,0.0,0.0,2.492483384301762,3.1512532381957845,2.2039935593905136,3.442509627141179,0.0,5.849327029093956,0.0,0.41257668874110914,1.7956252475608407,3.0125204040882543,2.91866291529583,3.493957254696828,1.4766823797239352,2.637566661014823,2.5899421112892256,1.3369917057771183,0.0,2.740351446341155,1.3858561899229838,1.9312481030865098,1.2672721038496333,1.8974766596487633,3.8574694939450973,1.9139635943224955,1.048305946782471,0.0,0.4364134626248434,1.0182161165404169,0.0,2.216195016947025,0.32387614861769815,2.036045396608926,2.6537036274428556,1.0379135139080247,4.913932727746233,0.0,0.0,1.8045244650225547,3.0404102830949866,3.8888455122640178,3.9680418931750103,1.1839755345669878,3.181608280209936,3.339687556964375,1.1349568879837908,0.14496913815064832,1.69137336022567,2.123255641977787,1.8010158284244628,0.37689489927340886,1.8031236878163162,3.2417654542962917,1.245891117589912,0.0,0.0,0.0,0.0,0.030305705524066962,1.1557039049224052,1.9669693468871818,1.5854360116985615,3.9184997754213917,0.0,5.688383765367008,1.0408629804353948,0.09555058700088796,1.251331292531313,3.0311617275887928,3.8128585973739137,2.430203366258976,3.4769208151552453,3.302899522023797,2.6896659386942967,2.2305012379094182,2.2900055722334702,3.7933923596509547,0.869110188690155,3.027047993769254,2.91669064425346,1.129193319744951,0.8208937492285653,2.2306320375763007,1.3903143966097695,1.251866913941847,1.139318865360122,2.17180729151797,1.6616675225368789,0.6788020846659791,0.0,0.0,0.0,0.562755779644801,2.732539910100879,2.96921865526776,1.931582083781691,3.1282422524061175,0.0,5.464505105172444,0.15519665496089408,0.08205806884414461,2.65154657270868,2.5899441720255076,2.638620219632472,2.345909562185222,2.4721160021411306,2.1571313689972453,1.7720714481866808
ENSG00000213085,0.5477678483784221,2.64524803142828,1.4156331065754824,0.8673224338630984,0.5112618674211251,1.5399808209727277,1.2090914767312704,0.0,1.4184393277413945,0.7164971119898974,1.4951476531808665,1.9215216407678972,1.509797169018756,0.6880926078258167,1.2014927210554236,0.9826099606962544,1.380174757498722,1.8293622926411064,0.0,1.165399840009646,0.0,0.0,0.5560830780213123,1.4958028696012802,1.9902975676338845,1.5626983476184648,3.370639984511074,1.8867007494122634,0.0,1.6393973111164613,0.0,1.1727435167601872,1.1885085371569606,1.035095997896732,1.0514069069716487,0.0,0.3264982314761749,0.4449066127723264,1.5403397862576653,0.0,1.189841633964112,0.7592231722040438,1.2005821923461393,3.0654699476116885,1.6229218727198624,1.465039347348066,1.739821321884135,0.7579978035058619,0.6065795263676178,1.930023476297626,0.3750716917331702,0.0,0.9686909358179973,0.7039370076013108,1.3534746109258964,4.47938026280394,0.9418714126680627,1.1961870781488255,0.8631042998808495,0.5796835550640733,1.4231876627392726,1.9606856607783223,0.5953289224608251,0.788904499290883,1.3224831371558115,0.7142675014230603,1.5516454544809137,1.094898297306641,0.6591874999679485,0.6293898220852416,0.0,1.4246808128880886,2.6443350850360843,0.793701984620029,0.8494659440183525,1.9707782053055407,1.7886493818005476,0.5779068473958893,0.5168865540703584,0.0,0.0,0.3122550739324305,2.131974963608102,1.6063976915193392,4.312570319339638,2.142320497870739,0.2330925184280484,0.6560284999706637,0.39191286185096086,0.2910046681536654,2.3999118061718114,1.0174309519344826,2.5901588558642197,0.22282063210873146,1.0233192340611994,0.7277680108069914,1.3949596678209306,0.4596549829992481,0.7719497907455625,1.894313803749087,1.9812732675128992,1.186208946576123,1.4299988468299496,1.8597159613525225,0.9517882379200621,1.4434639661235944,2.0639895109654955,0.8958719081540225,1.318745098086301,1.6802208211915524,1.3532069674212415,0.6349444905695364,1.9772311916443928,1.5067269933590102,0.9415458902568624,0.6233237595598611,2.0619316892713364,1.7531857003089797,3.987183230259651,0.7947932987818872,1.2082698391770266,0.415504279873048,1.5226418505348227,0.20899338920431765,0.745651942477759,1.840477333438042,2.1155483919118865
ENSG00000158710,8.817625175987603,9.805447323516125,9.930763353140533,9.498735102489155,8.886335836568376,9.68405955586192,9.698147446252404,9.76305347899123,9.190239792719945,9.478359742853828,10.060014678319476,9.796313792201435,10.156216162244684,8.905697835455463,11.286423766094265,9.579709856467037,9.736499178878683,9.569377921266952,10.230499136429906,9.265064842313931,9.1023063895845,7.696372178725596,7.200586252879124,9.575087081115642,11.648901532785347,10.511302620834062,10.289554390307611,9.208985876197362,8.086501962246086,9.761869521011343,9.950504909743724,10.019455194830446,9.580825733867341,10.07050100093924,9.514756575049914,9.613744626986755,9.772933422511299,9.239386703633127,9.084699397774912,9.47351329628043,10.29455836476605,8.977715242570092,9.556508955386532,10.373490745070002,8.702051098979458,9.87350695605001,9.490938779205607,10.587321481382512,9.022557015624841,9.71596610733381,8.275622679014361,8.358572746036236,8.800194553714217,11.289695759995626,10.069740828139691,11.036075025023912,11.125834205944233,8.879696822917444,9.117523785185835,9.337112297599042,9.426000243354096,9.286975331931625,9.47418792688246,9.759810272257907,9.665997592893367,9.45358881505135,9.595861664154247,9.641454990770903,9.579537133861669,10.308985708630036,8.797829355018015,9.847065193955066,10.91343907937179,9.755510448270762,9.72034200248268,9.338863646058309,10.186424045158754,8.76132254715671,10.070903411082599,9.405520067705162,9.2826383379876,9.582943663928344,11.413818460072493,10.929326228506666,11.893840696155765,10.625830900858666,8.747862937972034,10.095436320531757,9.78004181642845,10.16256256624375,10.005546111044259,9.984803092969978,9.935579820061168,9.631054485093948,10.237873376200053,9.71138363725752,9.378805161022111,9.729116119874751,9.92136194230584,10.110903346321805,9.949784552522638,10.097418925757674,10.255888015983086,10.018098298964887,10.473644743229135,9.154746048431743,10.764129158010807,9.949274705024678,10.331849075365014,10.339286763214385,10.823083426373532,8.911813999058511,9.77018153758792,9.403709548214295,9.191219543466591,9.313553319255183,11.256595191727845,10.440525744561501,12.081662615416224,10.299948949695484,9.780922756676135,10.249938741655892,10.469471736055667,9.952148222788809,10.56867293002935,10.543682530075676,9.874060556051463
ENSG00000085552,0.8116798157294399,0.7154356759649284,0.6403479098775766,1.0125400696003464,1.1871026113937058,0.7248676417803437,0.6395720712488517,0.7871231630174758,1.0444123059449446,0.5976188893230359,1.0841139416397907,1.2792632710638343,0.3614820374404091,1.3731526130171716,2.4633950031236043,0.5371423702541164,0.7117812146591115,0.5348405271378426,0.7668291964304425,0.833679564774753,0.5761273683558116,1.0930510191451486,0.7047055581310876,0.8051223768042121,0.27652167809297035,1.0254994545684268,1.3191138276781669,3.2847998604313635,0.7991353951072204,0.44081509563293764,1.097186015463622,0.7536490315262917,1.1660919631846376,0.7332979333892229,1.2888369201297354,0.5938432719286175,0.3222362216413303,0.3717160868953674,0.397854427105371,0.6309161026048898,0.8340445180675138,0.626986672811341,0.37291756194149933,3.211218300310855,0.6023361991993695,1.1035983478839568,0.14134907818092668,0.5451974082604963,0.34111966199555543,1.8840226818555144,0.7186978595760289,1.100930565999538,1.1131537181444382,0.5685127608486754,1.4693129901789495,1.744605032808991,2.007389283245536,0.2095931053213029,0.3820186549714279,0.8532435736018718,0.5433745236648999,0.3685459921197839,0.4390464761762455,0.7221979205916157,0.7854969858528245,1.1595193973301396,0.32167646692963553,0.8997278487806945,1.0635788716259773,0.7345219086485559,0.5345158602756002,0.5859941396348624,1.746183808666199,0.8703994424923402,0.47375678481470856,1.3381648061601918,0.46009143513493234,1.0108733825012837,1.887635340275081,0.6553188523490322,0.5215814706127961,0.1895753661398558,0.5965087093321839,1.1815524996341817,1.3544679584833452,2.79511027238564,0.9635170342661573,0.574921103957309,0.8984103737253608,1.332198067441016,1.285616461663403,0.7237621189168524,1.002217880652853,1.433812482412008,0.12453393599138683,0.6344752460530243,0.8010616176171931,0.687297235089878,0.5939216531372826,0.8671310397199495,0.6952981239028609,0.7054689219623055,1.1123198115611044,0.6796309764044922,0.8398443284772545,0.554304950474651,2.1849113426085363,1.631480102627735,0.6561412019054952,0.2610469272990047,0.09016686938889812,0.3325908854424358,1.4202948274324851,0.6439466727701721,0.6249236396958155,0.593465644236491,0.8657201087122023,1.3752998633109712,1.5603588827438997,2.27679023686525,0.36222972350984456,0.4480234411909258,0.42959132771411745,0.2858898413543686,0.7554170343502951,1.1859477144412056,0.3933096556779002
ENSG00000143315,3.3763167806357837,3.2771411934244945,2.4613713945900058,2.7736841292495087,3.500292176734166,2.7110322890378256,2.0765625154571867,3.262584996451068,3.1083621967332697,2.5512797531249336,3.4495468485488487,3.2531527445555173,3.059393352079092,3.28149054640183,4.927341829000143,1.998332724190537,3.346020783555479,2.2216080003183327,2.9615214656059363,1.9759712866577883,3.1324370079818147,3.0575109247544927,2.9339615847515144,3.084341548625451,2.533366490383266,2.7384003620531794,0.4521884498014721,3.2873348749747193,3.71812047177048,2.617641716903553,2.956012032288143,3.142709135543816,3.352429446846046,2.7272648320938218,3.449332902297034,3.738735416322637,3.47481240581786,2.6288062508232843,2.9717844811476666,2.775960764522125,3.5381532280615238,3.57251379133978,3.485182063499728,4.411127913276562,2.130215932837994,2.776649371128543,2.180326117846878,2.1558431213557157,2.044652906893419,3.232464291322925,3.059412388933622,3.2699801653994056,2.8457389257343255,3.4166073790562983,3.188828162412318,0.958182688476508,3.793708642491683,3.119040708652612,2.8779169704443057,2.9215886664846917,2.9163180348074995,3.2429088460421625,2.7007237901183596,3.05799778585505,3.0137177237393367,3.8387501183331385,3.338393036003462,3.3978358122294523,3.3694650877187065,3.4176635178933337,3.7045732159950995,2.982975327052701,4.8016449920956195,1.741941514571253,2.7561885468617437,2.1347959313864426,2.4096136031762696,1.4329968099960222,3.496717987935177,2.9952493268484,2.9269786001888742,2.7374336727653286,2.5694716484983036,3.0782118774180978,0.7698005082478752,3.1479074252405055,3.53740789958118,3.0293380310282596,3.570232178517757,3.4807304325054855,3.5909372959979753,3.477431245486105,3.3299545215641033,3.8856426906647012,2.8801663358754417,2.6891783717086795,3.3931264790971105,2.6961229374429583,3.1401045863656085,2.9202265954636184,3.121290647549926,3.1873132708635277,3.5389105841561306,3.1349930186295025,3.430736211984752,3.5107720784927263,4.550241946159912,3.158316020029916,3.0489667661393542,2.971951819109379,2.861346009371699,1.595961889258895,4.105971346914037,3.3405693899122992,3.3389691557293286,3.1827860378709283,3.054025333129159,3.9604931758910182,1.2084860458148918,3.437952101073382,3.129550096903612,3.249023545235316,3.298809321471571,3.9734551511224225,3.561375019828737,2.4065693223073574,2.717909976830504
