gene_id,samples_above_threshold,max_expression,mean_expression,median_expression,std_expression
ENSG00000227066.1,49,4.1927186,1.1810150606299212,0.842589,1.0074694843203729
ENSG00000187980.6,27,10.790214,1.0253633929133863,0.515105,1.5619034970807877
ENSG00000225986.1,19,6.65544,0.4678739527559055,0.0,0.9633341111445769
ENSG00000162543.5,36,5.75456,0.8663605614173231,0.400609,1.1834195800070104
ENSG00000158816.15,26,5.56546,0.8197178716535432,0.667355,0.7292088079996913
ENSG00000226664.1,21,8.64466,0.5412313385826771,0.0,1.4801982959148234
ENSG00000162545.5,43,4.41066,0.9622379110236225,0.734723,0.9719244831196558
ENSG00000090432.6,127,58.901,33.17251653543307,31.8966,9.729747137905566
ENSG00000158825.5,54,359.4573,19.650221704858264,0.238433,51.16982556303383
ENSG00000158828.7,118,38.30339,5.255074555354329,3.902292,5.427370305378479
ENSG00000117242.7,116,5.81741,2.2401871496062995,2.03365,1.0383652864084014
ENSG00000244038.9,127,493.8686,261.1420605874015,251.77763,81.74515773681595
ENSG00000117245.12,60,22.229748,1.836390091259843,0.832287,3.168607846787565
ENSG00000127483.17,127,287.74626,139.33633274267714,127.614393,58.60731647723497
ENSG00000075151.20,127,102.227613,29.79023162940156,25.8083428,18.862061702743134
ENSG00000233072.1,103,41.4057,5.5551981338582666,4.03448,6.328455204636157
ENSG00000236073.2,71,60.9568,6.904761181102364,3.25983,9.605748822480232
ENSG00000235112.1,65,9.99317,1.5052140472440942,1.06228,2.0119263649880423
ENSG00000117298.14,127,257.286375,45.44118395274016,40.133016,33.56186492817233
ENSG00000236936.1,41,14.7758,1.0576000944881887,0.460344,1.803741307086721
ENSG00000231105.1,91,26.6161,2.6531366748031497,1.97889,3.090196785064732
ENSG00000227001.3,121,12.076,4.720217338582678,4.53548,2.3185570879523505
ENSG00000142794.18,127,43.513304,14.988919105897642,14.8287037,8.302543896458623
ENSG00000176378.8,54,11.1051,1.674593606299213,0.684151,2.3668553257516183
ENSG00000162551.13,37,922.44665,22.713213446921262,0.0591599,123.8354781200112
ENSG00000076864.19,15,5.58925,0.27623678867716533,0.0,0.683412118316606
ENSG00000090686.15,127,651.72545,91.6085120900788,71.733739,88.4793088337012
ENSG00000187942.11,17,4.88558,0.41967854080984224,0.0,0.9965296411874013
ENSG00000142798.17,51,33.030342,2.087831277992126,0.6155905,4.617333312954783
ENSG00000232037.3,30,63.9693,4.0880626614173226,0.0,9.915007134960133
ENSG00000219073.7,117,12.4226,3.3017210314960623,2.9691,2.009901581179994
ENSG00000273610.1,34,4.48044,0.7018065669291339,0.432668,0.952571127507844
ENSG00000278124.1,34,4.48044,0.7018065669291339,0.432668,0.952571127507844
ENSG00000218510.6,127,36.37006,13.986218670307089,12.689949,7.213748746055369
ENSG00000070831.15,127,447.13211,265.0760044661418,260.236336,71.05157328796388
ENSG00000230068.2,123,18.9343,7.86307335433071,6.97809,4.204266533449117
ENSG00000271428.1,89,14.0281,3.063198850393702,2.15878,2.945831080039327
ENSG00000271840.1,108,9.07382,3.141473598425197,3.12346,1.9855877692848831
ENSG00000184677.16,123,38.63603,15.842948168047236,15.12292244,7.444946421515529
ENSG00000237200.1,98,19.127,4.32997007086614,3.51217,4.065151983822328
ENSG00000173372.16,37,310.49683,8.446022852653542,0.0,34.81841218012883
ENSG00000159189.11,20,85.35856,1.6565611259842514,0.0,8.614638698515174
ENSG00000173369.15,29,297.552179,6.248898462614176,0.0,31.61069375329519
ENSG00000004487.15,125,42.06488,16.293450909685042,15.42029018,7.611026072983015
ENSG00000263793.1,35,41.0592,4.247615669291338,0.0,8.42553763859901
ENSG00000266802.1,82,51.5737,7.803780157480315,5.45032,9.411326620553032
ENSG00000169641.13,127,37.81641,16.62486269055118,15.934372,8.064871041939243
ENSG00000229010.1,19,3.39876,0.34274885039370084,0.0,0.6796261025616075
ENSG00000206935.1,33,22.9722,2.1540558267716543,0.0,4.6839376764911265
ENSG00000252578.1,13,32.3583,1.2651579527559058,0.0,5.048432804110243
ENSG00000261326.2,48,6.7656,1.0143926118110238,0.644721,1.2586898846437609
ENSG00000125944.18,127,263.265914,152.7650303511811,154.232711,42.76785852058724
ENSG00000125945.14,118,11.8266,4.33248510431496,3.82233,2.590813496136325
ENSG00000249087.6,46,13.45011,1.257083414645669,0.5858494,2.1610105954331726
ENSG00000271420.1,126,13.4919,5.5706735826771645,5.26924,2.5385117105147645
ENSG00000204219.9,71,47.77216,9.168392242519687,1.96422,13.086476274795439
ENSG00000088280.18,125,17.055048,6.851049473629922,6.5591,3.1581303676124755
ENSG00000007968.6,94,24.38207,3.7214757212598424,2.62965,4.185830676364769
ENSG00000235052.1,54,8.88446,1.2723199527559055,0.48088,1.7027553399664845
ENSG00000117318.8,83,43.93829,6.442689339370081,3.028668,8.326250458880303
ENSG00000197880.8,86,152.7049,21.955430008661427,9.006933,32.64763980740138
ENSG00000142676.12,127,1233.46719,510.4685074881891,478.21172,268.9100842968528
ENSG00000011007.12,127,57.202646,32.39206223622046,32.19092,10.176756351895678
ENSG00000236810.5,118,14.41264,4.8191638740157465,4.282751,3.2650713589932527
ENSG00000057757.9,127,89.61768,49.83821285645668,50.332546,17.806359581233796
ENSG00000011009.10,127,155.96055,78.64349467519683,77.442993,24.487341869855797
ENSG00000117308.14,127,40.36265431,12.600255217803154,11.787961,5.675311626511969
ENSG00000117305.14,127,64.24632,34.972064995039354,33.68035,11.512146221754737
ENSG00000179163.11,127,119.856,25.126024645669283,19.7663,20.793992849160418
ENSG00000188822.7,89,100.597,10.822589102362201,2.64768,20.07231309333265
ENSG00000229106.1,18,8.23335,0.5456884094488189,0.0,1.4701804719098337
ENSG00000232557.3,75,44.0247,3.111961031496064,1.76078,5.701974940538745
ENSG00000189266.11,127,352.68734,222.7771508031495,226.77842,60.890384793808835
ENSG00000188529.14,127,287.53629,176.15644521685041,182.0252211,58.94486902307029
ENSG00000225315.2,114,8.44435,3.3131500157480325,3.02666,1.8732848708438499
ENSG00000142661.18,14,4.463432,0.6444739882677166,0.496913,0.5797122367020361
ENSG00000230703.1,35,3.22729,0.7151307748031495,0.45939,0.8260052421412636
ENSG00000185436.11,97,45.810878,5.984308400944882,3.366898,8.496323055144819
ENSG00000001460.17,124,15.032926,5.173896171472438,4.924158,3.014590567810807
ENSG00000001461.16,127,116.10455,46.06732506755906,39.712149,27.40748271173936
ENSG00000117602.11,118,176.627328,35.37110025729921,15.308634,41.548721638949814
ENSG00000264443.1,91,70.1402,6.901901862149603,2.79434,10.344611790876673
ENSG00000133226.16,127,215.30496,125.09354838952756,125.2527297,41.401632303466386
ENSG00000169504.14,76,88.60326,18.939876317267714,5.88207,24.445128522112658
ENSG00000238482.1,41,101.112,5.926181811023622,0.0,14.304176237705448
ENSG00000020633.18,125,96.45702,26.246169181811023,18.820365,22.881640997817076
ENSG00000278034.1,39,32.7719,3.8397220472440945,0.0,7.427101600981191
ENSG00000229162.1,38,9.88035,0.95179668503937,0.409396,1.5999785172879653
ENSG00000264371.1,30,77.1332,3.3834389763779535,0.0,9.773427739636844
ENSG00000231953.2,74,5.6766,1.4372459291338588,1.22145,1.1225161939051076
ENSG00000117614.9,127,114.67147,68.40321855377952,67.45693,19.627217525907614
ENSG00000117616.17,127,775.200125,373.3294149574805,374.988,133.38187442299133
ENSG00000272432.1,52,5.05165,1.100445535433071,0.658502,1.1914510003474341
ENSG00000261349.1,123,38.4157,12.807371251968505,12.2789,8.077576380294728
ENSG00000187010.19,121,33.62625001,7.27513040915748,7.158195,5.68694463812464
ENSG00000224183.1,78,30.5186,3.8447777322834646,2.79817,4.821582844169114
ENSG00000259984.1,123,124.422,24.42954311023622,23.6619,17.071211664471743
ENSG00000183726.10,127,350.29924,131.3135825565355,132.75743,51.09429708446742
ENSG00000188672.17,90,18.47203,3.2746798313149608,2.30708,3.571318739464111
ENSG00000238084.4,22,7.0136,0.49059748985039364,0.0,1.156764937744229
ENSG00000204178.9,123,14.648912,4.141378820385827,3.599594,2.338266049765577
ENSG00000157978.11,121,704.97462,123.52592552906296,54.11557,154.6498468133258
ENSG00000225643.1,77,12.8233,2.65031053543307,1.58587,3.047954922322202
ENSG00000117643.14,108,26.833389,4.758959396732281,3.083819,4.79893290626114
ENSG00000233478.1,53,10.3689,1.4150552818897644,0.747096,1.9157614028690355
ENSG00000162430.16,103,7.37225,1.9900658664645667,1.8915246,1.208690624123522
ENSG00000228172.5,56,5.509644,1.0479661496062989,0.791865,0.9280138843060917
ENSG00000117640.17,127,131.375855,55.32198720574804,52.493599,20.922684202588847
ENSG00000127423.10,31,4.808612,0.8790461960629918,0.508812,0.9164059180113562
ENSG00000182749.5,73,14.5298,2.0985781070866136,1.21186,2.176065320451586
ENSG00000117632.22,127,402.85086,46.49056761944882,29.84514925,66.63319615745242
ENSG00000158006.13,127,92.253225,22.00430009299211,14.58527,18.83188001852655
ENSG00000207237.1,13,11.7354,0.5454966929133858,0.0,1.8443852130504446
ENSG00000158014.14,60,2.48167,0.9732421732283465,0.976158,0.44619554085134083
ENSG00000175087.9,123,29.91678,9.363631639787398,8.264917,5.404663638118446
ENSG00000236782.6,67,6.00597,1.3321331077244096,1.101044381,1.1498449007417644
ENSG00000142684.8,119,13.87764,5.3880976850393685,5.2964,2.8081447128181027
ENSG00000142675.17,96,31.614517,3.160319347370076,2.07202,4.571482787228651
ENSG00000236155.6,106,5.65872,2.0165708582677158,1.91944,1.0337012579159623
ENSG00000278572.1,32,4.09384,0.72567576580315,0.635257,0.6159256718970443
ENSG00000130695.14,126,43.923912,16.171959797527556,14.32162,8.308310054291058
ENSG00000270733.1,36,6.97525,0.8148338267716536,0.0,1.4269314094612706
ENSG00000142669.14,127,1063.972,387.14883385826766,359.791,202.26383752279665
ENSG00000158062.20,127,389.33413,87.1175620078582,58.23197,84.82420298722018
ENSG00000169442.8,125,1428.02063,404.6058740787401,367.2763,292.5586359871601
ENSG00000176092.14,95,22.792942,4.708012251732283,3.682107,4.813940211127073
ENSG00000225854.2,28,12.6272,0.7474392913385827,0.0,1.7422293088787004
ENSG00000176083.17,67,435.80712,28.84760787955117,1.426616,71.87866542910305
ENSG00000117682.16,127,53.7847058,29.131717516850415,27.98980243,9.038317849097902
ENSG00000223583.1,51,8.15527,1.197286393700787,0.642168,1.4804926210084852
ENSG00000225891.1,102,9.3714,3.2034145196850377,2.8363,2.28019125820223
ENSG00000198830.10,127,902.155037,492.9332794503936,491.006745,150.3717078427892
ENSG00000117676.13,127,398.093589,147.87631868897648,126.43626,73.85199865967311
ENSG00000243905.3,41,7.20407,0.8681252440944881,0.0,1.3472427396612254
ENSG00000117713.18,127,86.40535845,51.98940954585827,51.687424,14.112891562448366
ENSG00000060642.10,126,42.943249,14.103862459748028,13.090636,6.379989041486739
ENSG00000241188.3,115,17.7313,5.206941511811023,4.48879,3.669646976345253
ENSG00000204160.11,125,291.125692,16.630242777220463,8.472030047,45.216327350498915
ENSG00000175793.11,36,6.00913,0.7746854763779524,0.574484,0.7413855065867456
ENSG00000142751.14,127,41.89074,21.92263061929134,22.93912,7.922447272553407
ENSG00000198746.12,127,42.1318,22.892778188976383,22.52326,7.288602954440437
ENSG00000090273.13,127,123.4151,73.20838735433072,74.6204,20.61785440651615
ENSG00000175707.8,69,9.76049,2.2385755036771657,1.35142,2.5108155279106064
ENSG00000090020.10,125,16.061687,5.7402081793858235,5.276118,2.796103667852782
ENSG00000225159.1,19,2.38916,0.45429540472440966,0.300826,0.4859629034562883
ENSG00000224311.1,38,2.98396,0.7508751968503934,0.676667,0.7552600565430725
ENSG00000142784.15,127,23.07624,6.942696141149604,6.15647,3.575688961018907
ENSG00000252098.1,30,14.8033,1.6916405511811026,0.0,3.512612850057092
ENSG00000243659.1,117,27.6936,7.693246141732284,6.56186,5.986255493535918
ENSG00000186501.14,127,74.94382585,46.00098559472441,48.02554496,14.261228792646161
ENSG00000206888.1,111,85.2463,20.30462897637795,15.9843,17.824639512217345
ENSG00000241547.1,124,42.3733,12.235741921259844,10.702,8.307044987587357
ENSG00000142765.17,127,340.18193,149.0466787388346,142.12781,71.97177642397813
ENSG00000142733.14,121,42.220838,11.45109320331496,10.20195,8.905416712464124
ENSG00000181773.6,18,2.29446,0.57875651496063,0.517473,0.3534082942714874
ENSG00000158195.10,127,406.77,112.71800245748031,106.8847,46.08346606549208
ENSG00000241169.1,66,5.87822,1.3044604984251968,1.07525,1.294791716682611
ENSG00000237429.1,70,20.9996,2.645557629921259,1.15245,3.541317719677548
ENSG00000126705.13,56,7.507862,1.2412744731653538,0.880017022,1.312582061450906
ENSG00000000938.12,123,1326.3253,321.89901046112595,215.1740974,369.02544513725377
ENSG00000233975.1,32,5.94281,0.6612861102362203,0.0,1.1826210687519025
ENSG00000126709.14,127,1481.6436,65.93331834874014,34.67728,142.1394573765404
ENSG00000225886.3,123,34.284591,5.000100283362203,4.036526,4.329137100707876
ENSG00000009780.15,127,62.405729,28.134900643464572,28.133859,9.562586597291327
ENSG00000231344.1,22,6.97842,0.5371624173228345,0.0,1.2515940210835295
ENSG00000230833.1,14,4.70909,0.3112034645669292,0.0,0.808438465351989
ENSG00000117758.13,127,94.23452,42.32236949921262,38.39655,17.076986873476717
ENSG00000269971.1,66,27.6132,3.9667893070866143,1.75913,5.858142507292316
ENSG00000270031.1,90,10.9123,2.834771952755907,2.27646,2.581227192286147
ENSG00000117751.17,127,42.51373,21.449667099763776,21.37411,7.360773497139995
ENSG00000252947.1,82,52.0139,9.608167795275596,5.12068,12.522923299541455
ENSG00000130775.15,127,762.1177,142.0127238558267,66.46488,166.96455687484033
ENSG00000117748.9,127,231.91445,120.92291925346461,118.60867,40.92768299048911
ENSG00000130768.14,28,15.86767,1.0991947303543308,0.447903,2.255330835504051
ENSG00000158156.7,127,178.7718,21.224563125984243,16.4508,23.554966960700074
ENSG00000158161.15,127,43.82398,19.170910265692918,18.50003788,6.631007725168668
ENSG00000238231.2,83,16.7794,3.0285072913385824,2.39891,3.289709321426198
ENSG00000240750.3,109,23.1256,5.677212464566928,4.72127,4.92450755346176
ENSG00000228589.3,73,20.3618,4.012629248432283,2.54914,4.850220414589417
ENSG00000228943.1,14,11.3186,0.4147135433070866,0.0,1.4824200709985178
ENSG00000169403.11,91,939.4503,66.31662943543304,3.01573,146.88511403902012
ENSG00000126698.10,127,201.363208,124.36121134645671,122.159205,36.94131435209418
ENSG00000130770.17,127,128.97764,68.57094644881889,70.36368,25.46983943494321
ENSG00000270605.1,125,12.4467,4.102112007874016,4.07103,2.02895698972724
ENSG00000271398.1,14,3.55753,0.2817884645669291,0.0,0.5502896682929068
ENSG00000130766.4,127,45.0738,12.365960314960633,9.33676,9.630323790882114
ENSG00000130772.13,127,20.993357,6.396006018031496,5.65762,3.331798198774841
ENSG00000204138.12,127,111.27297,31.537116443740153,30.694003,14.850756951937587
ENSG00000206779.1,34,32.2418,2.5721066141732285,0.0,5.662596158882078
ENSG00000229820.2,36,5.65845,0.870200960629921,0.0,1.398891289193817
ENSG00000221216.1,58,23.052,3.0757512598425207,0.0,4.335475433857757
ENSG00000180198.15,125,50.30555,18.115328824968497,18.27921,7.469952428907612
ENSG00000242125.3,127,120.6891,46.71197941732282,47.77755,26.014486564408756
ENSG00000200087.1,122,223.177,56.255751259842526,52.6,46.223518394092885
ENSG00000231468.2,20,3.62538,0.45086807874015744,0.247299,0.6546629330077632
ENSG00000279443.1,121,7.27261,2.7680550236220465,2.6606,1.0874159713395881
ENSG00000180098.9,127,49.94822,30.706163418897642,31.55435,9.103826018750585
ENSG00000197989.13,127,77.727744,37.46346133188976,38.07623472,19.795509674985276
ENSG00000221539.1,119,328.627,97.00234740157482,82.0599,80.08720018649603
ENSG00000120656.11,127,71.60557,36.81720700787402,34.83289,12.906496295377128
ENSG00000188060.7,35,3.17872,0.8321466299212599,0.698577,0.5171488043188074
ENSG00000229388.1,39,3.042094,0.7717436157480316,0.603349,0.7039387891078827
ENSG00000270103.3,18,12.6961,0.7339207874015748,0.0,2.196126227712559
ENSG00000162419.12,127,44.20805,21.01377558547244,21.51585,7.379734989659147
ENSG00000252777.1,17,19.9926,0.7728055118110235,0.0,2.622438002344235
ENSG00000198492.15,127,233.65384,144.34625760543312,142.7777,38.28447835656464
ENSG00000159023.19,127,185.332817,71.61213168396851,65.71224934,42.32692208736511
ENSG00000225616.2,37,8.35961,0.889929842519685,0.0,1.5558630134756501
ENSG00000206704.1,22,19.7695,1.3855314960629923,0.0,3.619367587132789
ENSG00000277958.1,119,27.2999,9.692657645669298,9.30854,6.021092929926648
ENSG00000225750.1,17,7.5063,0.33076840157480314,0.0,1.030053461324558
ENSG00000116350.16,127,146.32847,89.18442225236218,89.81586,21.651781566686424
ENSG00000116353.15,123,48.624761,21.716751164488194,21.880781,9.96919798946256
ENSG00000237934.1,38,7.6141,0.9129416456692913,0.273628,1.3267577662531709
ENSG00000060656.19,13,6.28989785,0.30740886458267713,0.0,0.863128584434801
ENSG00000162510.5,15,7.5947,0.5126765309448817,0.233841,0.9674514294168476
ENSG00000186056.9,112,28.4394,6.802643182677167,5.625527,5.601566212927909
ENSG00000162511.7,127,2705.0545,1181.4312211181098,1088.355326,453.8457639539246
ENSG00000264773.1,100,170.184,27.20166228346456,15.2404,33.65865249344134
ENSG00000235143.1,24,2.83388,0.6832764787401577,0.65532,0.43753414429588994
ENSG00000162512.15,12,12.354202,0.4815652984251967,0.221643,1.1778874678522628
ENSG00000266210.2,127,51.041,23.766179448818903,24.0894,10.187936489008786
ENSG00000134644.15,127,175.891,91.97667127322833,89.890245,30.461258441638638
ENSG00000237329.2,45,10.3602,1.3139795118110242,0.429947,1.9550345469917094
ENSG00000232768.1,57,17.8153,2.76396409448819,0.0,4.1456454735536425
ENSG00000060688.12,127,157.868778,84.89794799921258,84.6754167,26.93770824482935
ENSG00000229447.2,126,31.5686,12.67135062992126,12.7582,6.43907474299029
ENSG00000121766.15,127,71.6381434,29.970040220708665,28.684438,12.910421609335936
ENSG00000229044.1,20,4.1965,0.3838700710661417,0.0,0.7584282191978677
ENSG00000121769.7,67,6.473874,1.341233778503937,1.089435,1.2802722283094192
ENSG00000168528.11,27,14.29157,1.1572782141732285,0.161849,2.684604984653012
ENSG00000284543.1,126,128.94492,16.31561474803149,13.32092,15.934031208374936
ENSG00000142910.15,64,3.147963,1.0917068425196856,1.02025,0.5777746890906514
ENSG00000121764.11,62,5.95714,1.124746478740158,0.994567,0.739213673361576
ENSG00000162517.12,127,170.10279,102.43459320669302,102.840466,27.291830850199094
ENSG00000235790.7,96,12.74790033,2.4036098252283473,2.129318,1.871506744442488
ENSG00000264078.1,60,5.84826,1.295145776377953,0.92919,1.3365175361283226
ENSG00000121753.12,33,5.737301003,0.7522576515748032,0.379383945,1.024728428128775
ENSG00000134668.12,20,9.907866,0.8385348442440942,0.392971001,1.5359027346080758
ENSG00000203620.2,88,3.25634,1.315852149606299,1.32022,0.5784264160552808
