,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
9JD4_B_SM,0.18247848370359668,-1.3674049457242186,1.2165167849977307,0.4631757618589145,0.057845612343570996,1.2323254165808195,-1.6366867825568507,0.1274562926148035,0.6030880948940345,1.6773234597221758,1.2530325681966117,-0.28683774418574826,0.559124712480592,-0.1805144753255005,0.48840860411551945,-0.23626783528206177,-0.8364061848280127,0.13922921345573064,1.9682471824764138,-0.6748705042107724,-1.0905901021684001,-1.896826820464021,-1.2745647029274705,1.2223120543384398,0.4284897079610265,0.37613823661098306,-0.41158785910111245,-1.2416514546922026,-1.2129152604943738,-0.8027380693915885,0.46686842925610367,0.2619486139727798,-0.8239091872954623,0.10028796007264855,-0.12164870499032626,0.08930379903338902,0.15216887356831338,0.954246753965639,1.2297731502864562,0.8406353991601818,0.03598261052987776,-1.4295490938489392,1.4021216560371956,0.6465817848639386,-0.9219925005036864,0.034092696282288636,-1.105638292036181,0.27888344792788977,-1.2039254822496401,-0.15003028914347558
9JD4_Plasmablasts,0.4955465255449539,-3.299210165411711,-0.9113552373362267,1.5297508804004356,-1.2746833961680384,-2.2006586728654747,1.0820897503713407,-1.6904510857349158,1.2877711550115387,0.7146008358723832,0.8873972895475606,0.5743361678323909,-0.9283817827854598,-0.05746170277911347,-0.2808535129084938,-0.5078657695062928,-0.5060615437883538,-0.8859795962742407,0.41374412980474157,1.3547564728342332,0.41941882502393035,0.24050693137848977,-0.5857244646806647,0.149642434520792,0.01528690020298725,-0.6541855809780769,-0.677004928723921,-0.50776910741265,0.3186410771540599,-0.17708614161156525,-0.06521556516745902,0.39878324712799806,-0.2829509282201517,0.1091797151209411,0.26616504225173204,-0.0027952459404448843,-0.10575303742229553,0.0934798580813915,-0.04316624731885895,-1.1837558647282407,0.24128759228382182,0.5247903837287475,-0.890905239286487,0.9579289426641103,0.6541969085583648,-0.3021676543607208,-0.3802602327010256,0.6733259942811275,-1.014097228899277,0.33301957638399693
9JD4_C_mono,1.6681816870758368,0.8097736376537665,0.2431447822099632,-0.8186444525485247,0.7650351373335518,-1.0327533938721956,-0.5920560394883996,-0.39580301604710777,-0.034252953599777404,0.20571609774264316,0.3402118985216539,-1.5109661337855205,0.8463287315529571,0.9966436228333132,-0.756361400329787,-3.3989459962594903,-1.223626801649115,2.0622456899022894,0.1126382728324924,0.9675157432480441,0.6943232733268384,0.17138621914792704,-1.278115385936665,0.6538324892535607,-0.31974299854975075,-0.9966872951063416,-1.1382669370290053,-0.22279148468418156,0.9233256979377968,0.5917320888779759,-0.39849194832688245,0.24167059204490082,-0.536118778096819,-0.4246342698805371,0.2605183006668496,0.8189964927900175,0.4869529724185629,0.22637237094234577,0.4428441495515297,0.1023075792264594,-0.23825495190422863,0.2634193044243653,0.3187293030718867,0.20754521905384166,0.874764619337647,-1.0920803951806959,0.23711871263620057,-0.05066368470885022,-0.1806922748596335,-0.76618478903351
9JD4_I_mono,1.423032695724561,1.034346777870315,0.4468901620849086,0.020458728467651434,0.48143292460276316,-1.5059659349966177,-1.4992854953764299,-0.5796869028982797,0.19407245036535375,-1.0460669967595642,-0.5414078416959576,1.179739073557883,1.6586769438580897,-0.1527144814093068,-0.5637611412512069,0.13513780254068414,-0.0072619797505023695,0.5259140865738889,1.138977581821732,0.5390369899308135,-0.09600263789155263,1.1677553543648374,-0.6533555647004892,1.4700739693323799,-0.6011516940476095,-0.37431233467776615,-0.5636809524740086,-0.081795404786685,1.4950718959177258,-0.034843741692572476,-0.2937465693553784,-0.8694064571428758,0.2115096410656582,1.1094603892553652,-0.332611624799941,0.4493794613867326,-0.09022482352506155,-0.6144621275693833,1.7230591292744992,-0.8230378946374611,0.9828291344447415,0.016264014732399367,0.031818906234417146,-1.6078984949582895,1.3289331718573225,1.0496118809818928,1.9001127255584946,-1.760914674221025,-1.4608543440774742,0.04607040048463572
9JD4_NC_mono,1.249311087634706,1.0819813741822741,0.4133614352059028,-0.19920998206127577,0.16195989421927207,-1.396579173140449,-2.194541774825064,-0.6012247913755607,0.5563261333622385,-1.319474336512383,-0.5357899507994557,2.327878635425586,1.5806031131133023,-0.6822840916096117,-0.8776595672496504,1.6141465207947536,-0.10678574233239874,0.20263213338348007,1.840829879946177,1.2684584596072666,-0.0748830570847583,0.6019518983040274,0.3117505898378178,0.2344271319432387,-1.3872909621949088,-0.6834474375059179,-2.093336792944585,-0.3123298039025756,0.926335249170863,0.7525992921735873,-0.5456689362992857,0.07370559479242582,-0.9197422517603865,-1.1387756779252918,-0.19541645482998826,-0.19080051865454684,-0.320416887355802,-0.017831961205801095,-0.6651615433383133,0.1275351693710724,0.10079419743557194,-0.992789008842843,0.8875883689718279,1.274879530318406,0.3678274687819184,0.580112819679247,0.34461293351722566,-0.38764076335172737,0.15777575445772984,-0.00013389878643120078
9JD4_NK,-0.6217965991054788,1.3225024186037255,0.14156548663172888,0.6141866959786489,-1.9484688106966508,0.30054560559207066,-0.24566425803815925,0.4908502983026979,0.762478375299108,-0.8392083934921855,1.2436308583178144,0.6904365546654261,0.24323337199977565,-1.36403565394981,1.6315416392841813,-0.06087783123357563,-3.0646615061830125,-0.11141337329351969,-0.5051247603289934,1.5390029118902808,0.6753410342661843,-0.058112453760221124,-0.2510976824107091,1.4614548159374934,0.19117188662820989,-0.35624164470650527,-0.32385211383098966,0.186705831507813,0.6526491068637307,-0.20563412719879018,0.018712576254456013,0.06493533886991015,-1.6390222065821622,-1.0790151915134536,0.1207141299946328,-0.7171567857161727,1.206765203095152,-0.646582757609237,0.6508847928406001,0.695500656737303,0.20673308111739896,0.34342741000675714,-0.42783032062087795,-1.417428844918815,-0.4672563769670391,0.5210812057035478,-0.3503372728264228,0.4705300225366849,-0.23523745980824118,-2.22741091173326
9JD4_pDC,0.19853985979687344,-1.3217645613751592,1.3160556822640992,-1.9486664360649608,-1.4227843844266745,-1.6445442041338243,0.05442620098731651,4.07367375969424,-1.5521333272383713,0.7212928060417549,0.4223824973298779,1.3343341093351913,-0.598844601781373,0.25454724175579424,0.1568560902773297,-0.6710689707565125,-0.3089877250480777,-0.042418976368539536,0.9448654353541657,0.21721889002908515,-0.2841001179065558,0.3908104396055828,-1.040647830252962,0.46806459559305513,0.02080959386604107,0.14999836285593066,0.5897802612859742,-0.7401662871585475,0.5660377088077443,-0.2392815880381146,0.11997636358329648,0.10014964511074932,0.30380194756813944,-0.17968294355299316,0.28543523591888603,0.08546778721653482,0.15093583860560686,-0.045675742867146055,-0.24508495257902083,-0.35528713345210805,0.6307704700387176,-0.32500562246431397,0.6925597163642894,-1.1723922863122416,-0.7299540256161702,-0.4009023605732612,-0.5099942860015436,1.7256829512360294,-0.3663576985010657,-0.6418629498122552
9JD4_mDC,1.1295062959156654,0.6215647252264415,1.2942997165212493,-1.0558426624448594,0.24774756536209472,-1.5138028542310116,0.1370615497656302,-0.34256005688062624,-0.45651453570216727,1.0063923054380584,1.5343756237650485,-3.523654090932417,0.1951528136787321,-1.4935303371317692,1.1726253004590235,1.6860008489589524,-0.08351690621973039,-0.6978299521677438,1.021448399750206,0.511966315147671,-0.10618993457684513,1.2037581178230157,0.38594663876351826,0.5165665993026047,-0.9393890913106377,0.36838377215887314,-1.564898145730105,0.1785791646486074,0.37713838161496377,0.05265390470604399,-0.19123989256183008,1.2754051023219084,0.7905535048322324,0.35913407915586343,-0.5873504685448451,0.12873858098348737,-0.1642408466667636,1.5157640624340283,0.2226340857911095,-0.7953869450900585,0.48178752891708637,0.29403954053985376,-0.45202332160911896,0.2976220718741484,-0.8962674739469865,0.9336013268734946,-0.789304424538075,-0.5916585629220852,-0.36950355586135714,0.28765225835015856
9JD4_Neutrophils,2.580304156853351,-0.05023408829121869,-3.72599366117736,0.03396103727512194,0.025984326724118725,1.4239338990653534,0.03461329963091468,2.267435011614977,0.44974870321452737,-0.08406403709086563,0.18334968485758207,-0.6400108870052704,1.3394863948402362,-0.39727326719249034,-0.007106507018025618,0.4405788554620753,-0.5636304281068131,0.3911436672368999,1.513027049290684,0.3616136356642107,-0.31325186777907754,0.3519973171802092,0.5036326401092474,-0.05933534938633448,0.12186100677856171,-0.6640048580070806,-0.8755672448304852,-0.4820808168363758,0.919033882354289,-0.04239338075739857,0.6176156173822841,0.9756706246848393,0.30575926992370095,-0.15837933209033828,-0.2189276322908662,0.4887242591235453,0.08549017161965983,-1.0583517551095503,0.9931791741514677,0.08084819844610033,-1.038551855074424,-0.03945928737752441,0.936879334002531,-1.9151006338977004,0.47189968500349466,-0.7316899796076569,-1.0974986990454276,0.4161087382717506,-1.101642495267624,-0.6047557861341472
9JD4_Basophils,0.7684532395419399,-0.5238049283079778,-0.8732097447739007,-3.2131163009356825,-2.11807586266988,1.7342783254472667,-0.3680629651355744,-2.40927259519885,-1.7640560470718387,-0.2088327282297423,0.8872807577329935,0.7682013277164623,-0.1278164717834152,0.22043401007104807,0.5847428987307592,-0.2505086721954033,0.32174267426185776,0.6959885130068142,0.991338173156113,0.5090094674554028,-0.39715782034033953,0.6363919062862796,0.2432515633252485,0.1056432907324484,-0.1064845667316385,0.19548734435697407,-0.2849241709573521,-0.16915919754817613,0.367964592700644,0.2544003580429971,0.5803815128935198,0.4017187049838296,-0.4011130286646812,-0.06193542100402066,-0.4854552387491674,-0.2777216831979225,-0.08446247164330523,0.3814807310673031,0.2840403780426537,0.3855310535641907,-0.05235635288568191,0.16977884819808436,0.014406380299082259,-0.6199198608642603,0.30593745646276893,-0.552246457681999,0.05784919432462951,-0.11585580936075983,-0.9286852403138123,-0.7003835631269845
G4YW_CD8_naive,-0.9419867254910064,-0.8295990671852249,-0.2599804479521486,-0.7262226753286729,1.3083441082281828,-0.19585250113555439,-0.17860480082905217,0.19660692200918342,0.3223515310876127,-2.971434000929996,1.2012022946454681,-0.3868267976708921,-0.5731097206484437,1.641920127632277,0.533703489214263,0.06867278992022459,-0.3536975539335298,-0.3584031296283208,0.03393544111118302,-0.462701134129046,0.4773706998228365,-0.2931433507171737,0.5344795692714638,-0.563455284983795,0.8572450678226382,0.06571190810793187,1.3167445182042703,-1.7994364821778008,-0.30204809892973133,0.8713264273535626,0.22550483782398995,0.7174683133406753,-0.418355020364861,-1.2545912917589144,-0.8621305983911199,-0.5513535085323624,-1.1523241742133432,-1.7816208286770738,-0.37153343312161824,-0.8727685055504653,-1.370895773452423,0.9139814311667326,-1.2710457193798361,0.26249522030696465,-0.5333803227330179,-1.5860030145011113,1.230716650775421,1.2996159713217703,-1.0630233320086477,-0.10174762001322601
G4YW_CD8_CM,-0.9533091126725479,-0.008409115183047036,-0.3556683916419615,0.016768760202040392,0.37314155127911597,-0.03147831374051524,0.2090238861017507,-0.008109021877419985,-0.7357512788272828,-0.639905472290299,-0.259518409041887,-0.5300398941479519,0.8207384137867213,0.4838181518092281,-1.1613046462969705,-0.36058161045159837,1.4685881309579636,-1.5446494453850168,-0.3999647756247804,0.8797953240514941,-0.7920713635980036,-1.5757162589005855,0.6839907961610988,0.7690072816623724,0.6762183512027342,-0.3669479716334138,-1.6464201995085035,0.8375526049249712,0.5166829061743983,0.6142675169737561,-0.2135664722014604,-0.26978605008906503,-0.6056774716933471,-0.1195790583323132,-0.6915458843289807,-0.39033786376007096,-1.387730878192903,0.7629362650167157,0.3468030113013675,0.5731445156016678,0.40710227108143576,0.10471707833565173,1.0747386370060117,0.21059514683715086,1.0444030840342813,-0.6498172697562098,1.3595715836254747,0.9311102603809853,-0.5218696753164225,-0.3006156741989532
G4YW_CD8_EM,-0.9406869427226943,0.75835702727035,-0.20576578620830596,0.4711650920973708,-1.2011415253384667,-0.021789042902627766,-0.15692122422619217,0.1584437897263108,-0.3241145955592905,-0.3750805070771059,-0.9106130523737684,-0.811742154539016,0.860899830186021,0.1488960779675078,-2.3342664226828913,-0.8175837487017208,0.31434507410009216,-2.3455730880976793,1.8377429961177427,0.8353328770064964,0.8292000042946468,-0.43172992792353004,0.27793500934830706,-1.9007749686443696,0.8791795182603955,0.7493638009109483,0.9796935720833969,-0.7677728442368235,-0.6630853464769668,-2.328334165400418,0.0072048438148702675,1.2457543317154416,-1.3979321693013262,-1.0515690878384338,0.626021791273342,-2.6126493847302004,1.2717148419462045,-0.3907403525826503,1.6538509549243383,0.10730071356002514,-0.37126986322152583,-0.399490676762415,-0.17288882168852743,-0.6931838992732771,-0.9696899096052437,-1.3869625521019255,-1.0432549476027426,-2.6203480027188877,1.51833074800092,0.9853254850087465
CYFZ_PBMC,0.6264322308024141,1.021194655156082,0.6517744506731739,0.9899422173069232,0.31308867438445903,0.672466830154703,1.8016655467088751,-0.27075382695186795,-1.0650786862712378,-0.44583739837359243,-0.24743955209654012,0.8457293771124449,-0.4710645380088622,0.03964505073562106,-0.6446602153338966,0.22723614192662633,0.3743058296669562,-0.3220388308905182,0.4037916987997715,0.18388078958089962,0.13389322411514326,0.05468076822568105,0.014864224900687732,1.7849937655878971,0.46584345446505215,-0.5646164266152354,0.820253861403558,-0.9799901917206939,-0.6375745353593251,-0.004877486430621046,-0.15568261743156256,-0.5826043548201265,-0.46207920067941477,-0.7300787592602346,-0.9636179426750733,0.5869684903520421,-0.9849046246670397,2.250249763391421,-0.19762632019433185,0.17047687216332613,-0.3847496213904939,-0.6972688783948966,-0.8098959275947416,0.04568815313869121,0.3867518652119893,-0.40000985428262725,0.25763261023099926,0.4367082398746855,-1.0464688781239568,0.04025627859962599
FY2H_PBMC,0.9267677522479792,1.1398558167690982,0.5265800993205012,0.7775657465603645,0.579457951163786,0.43934035440507085,1.8704508367979156,-0.19642394143117203,-1.004893174284744,-0.21133227281821867,-0.8641635943799976,0.8780621953390306,-0.8114966084799711,-0.02203032107856532,-0.27790366910556435,-0.5654987074678531,0.4653013555791576,-0.4361930869293629,-0.14008935377156015,-0.5716397163505998,0.35231847297325714,0.12989827030834786,1.167169808132343,-0.1521760087290032,0.3949768739818987,0.11427834393056338,-0.9642750700747114,-1.9724780230274719,-0.639189038653609,-1.7903283912232044,0.3451025602315537,-0.22088019194192834,0.9471293580339134,1.2337125269225964,-2.736571809737292,-2.0297268954827197,0.3133009286810543,0.3284837905341318,0.8575890876842976,0.11294391542923285,-1.7836039286392336,1.9345236298148292,2.444271156048609,-0.3470025955555064,-0.8403258202487118,-1.7405333426805876,-0.9991989545349012,0.706521845914012,-0.18905055743187116,0.10664457829605063
FLWA_PBMC,0.7021859068099472,1.1141976556592932,0.8054110185009998,0.7033162617922368,0.4947146318000747,0.897323880465337,1.9941121886431976,-0.01332207322075874,-0.8047900880692792,0.388369590942292,0.7425115215020899,0.36897874553821,-0.7747888848334022,0.48912527270793427,0.48475591409639,0.242388934951444,-0.09005118442561195,0.26730005912325167,0.610024361347266,-0.9793174282856694,1.1488067944932128,0.3306550084345144,-1.0919927543370225,-0.36703479019589086,0.43042669635048497,0.2405222465531931,0.5252670547506968,-0.2030104798534974,2.199922211104672,0.6368197373663786,0.3443770073775828,-0.6694734308158231,-0.20901641750838074,0.4601315353380211,0.3921848269783944,0.02060632464019069,1.0610488197477335,0.4765128038006552,-0.6148792943580121,1.4226327164784316,-0.20527701146085342,-0.6331151909774779,1.0879288327387477,-1.2247745300823114,-1.910154276872488,0.7653946876965614,-0.28612267467828134,0.2463829018383576,-0.02871181558173433,0.09021102273122339
453W_PBMC,0.653160525174068,1.2492101885401707,0.7322825536167322,0.7387114395886031,0.5284186444177579,0.7440055495820691,1.689233140080465,0.08014512024964726,-0.9217082733165665,0.1365647237314905,-0.06407839982091894,0.5664823363664135,-1.3313501935313032,-0.06423825753456058,-0.44085118487398545,-0.2638593859084988,-0.23904065232876456,0.5025226173854885,1.0756258026663954,-1.221795893473161,0.9795921715547763,0.8031429687222692,-0.3830664869020048,-0.9696397741887413,1.3722770803752373,-0.7515999710126053,-0.5934611837697652,-0.3015883868559096,1.1296556999208212,-1.0351157605542796,0.3499845417459464,-0.516980371122282,-0.5608665343663933,1.9268585112814776,-1.1910923661810662,-0.5165406052631688,-0.5280923310741766,-0.6873177906217093,0.6554098491027158,0.4440254601567355,0.6687028407236376,-1.1178139972899312,-0.007700492497805309,2.244001177081096,-0.17805576255846184,1.8549767952730507,-0.2165659008913874,-0.6081340807091251,0.9986323113885673,1.388892839991961
684C_PBMC,0.5639711009969687,0.9433207252404835,0.8847462091031454,0.710014267510729,0.5790857088030744,0.7304601200390348,1.7532960552590897,-0.25452404069920315,-1.1101806321790986,-0.2988342153978032,0.007473199183401666,0.7505935784744916,-0.19186984189187756,0.0934932828683129,-0.16812308561881276,0.07400060373882167,0.007225641119332736,-0.8659850419901639,0.7959918963381695,-0.3813514125022189,1.2424395880539254,-0.5389386895311169,1.5553251964425134,-1.3130299357199322,-0.30788871862752126,-0.39595100908812353,-0.68859902617878,-0.046460544577612284,0.025434570450719098,-1.6318066431297047,-1.236362392567025,0.06868739047494418,-1.729537411848138,0.020905649918950837,-0.06318464417550121,1.220776944340122,-0.9920356975783667,-1.4302945351765763,0.6199494747924161,2.3703357285277513,1.07268260240013,-2.5273264084483418,-0.0012745234653923682,-1.6456525788246816,0.5147615159669829,0.26999552726457005,-0.05821608178096953,1.713210874918723,-1.8972515663840863,-0.8432127358333132
CZJE_PBMC,0.6964068230175722,0.8396985878770504,0.6770584665311965,0.7944178089753429,0.5459822044036041,0.6606190298604308,1.8377062190351454,-0.3133854724403955,-1.2307104675269671,-0.3855893175676602,-0.6841618228341632,0.20690021609071507,-0.7740705152237476,0.10839994419232671,-0.4063581109711496,1.0053341463023084,0.18078219028390768,0.24018561360011434,0.553927905306466,0.9775766468435259,0.13595484984751635,-0.5773509559786224,-1.693531692303518,0.4140588008099535,1.3951141003009448,-1.6306452276971617,-0.09777084400458567,-1.1085171475314506,0.7168968196874412,1.203239545821194,2.0208224111661157,-0.6585416680314714,0.3817072578496457,-1.4001739258889874,-0.15274439165189713,0.826069353173313,0.8705231353429129,0.09206353227803545,-0.7388605161932777,0.8719716939353725,-1.6202917766559457,-0.1021238988948048,-0.7914438627132449,-1.4877470869498641,0.45347408028340325,-0.3719684746471678,-0.5237610162208548,0.16190221331556537,0.5851589879902186,-0.602009862422633
G4YW_CD8_TE,-0.7939534866955527,0.670809068343044,-0.23977268060213822,0.8811834872444098,-1.6025791187671794,-0.14337954183204546,-0.2680650868710712,0.06967942531889981,-0.46051227174110826,-1.442195885658341,-0.0872164622573341,-0.8742208670487085,1.1263697228365481,-0.003828127093740287,-1.485068304063913,-0.7363430532966337,0.6505687806899232,-1.6568064942518652,-0.3300363978848853,-0.06851878725320747,-0.8572593936937357,0.20119800213969832,0.4768644338040471,-0.2346314978687406,1.504946854081776,-0.03967580742510184,-0.4836443240194731,-0.26995575770675634,0.0594425495761608,-1.2032610212680857,-0.1681254547004531,0.9077239583310194,-0.022849271622969933,-0.8266347100521728,-0.6239687542577533,-0.4943834349791815,-0.058980768352586595,0.02371830564085406,0.4970230817145912,-0.32449399159621634,0.10811016861588228,0.30397070803647547,0.7317808707863426,-0.5444114144378706,0.6359531633249478,0.40056588557065587,0.060780597087527415,1.0009519195358196,0.4574086658084586,0.29106328979523594
G4YW_MAIT,-0.8618441732902179,0.0462410798453038,-0.5763884470033335,0.11753812015482427,-0.3720060968779679,-0.45421306174502835,0.033144212294204216,-0.2539537531850667,-0.5547096602652202,0.8732936726304156,-0.6361107643591281,-0.16885449031943306,1.8408391503367223,3.441371854289345,0.885231984492585,1.4731210546989792,-0.29027574254811517,0.33799214729279276,-0.8292897920459178,0.6683728383972144,0.29684249646051947,-0.20012869877386705,-0.035564600967936504,0.15282372504996006,0.6139127468284208,0.43955831983893845,0.9068821808909908,-1.033673490108176,0.19606227164391046,-0.6814494559092795,-0.6736790951451298,0.29379038626491405,0.6801163561759552,0.06759282386029698,0.9546122850269394,-0.00702167065304489,0.1815255855126285,0.502448131019109,-0.12059255936117165,-1.4932680687667614,-0.33275658303755956,-1.3238471202517006,0.18866611727706312,-0.15439939710207448,0.38412696157754195,-1.0295522397238837,-0.3333347067687116,0.2912813462696574,0.03392737020834239,-0.981055215526338
G4YW_VD2+,-0.8429824031593363,0.33538845543989815,-0.3905431631729346,0.6647887666783285,-0.7601929343905498,-0.28940902853209455,0.28182806855941084,0.24705556025361788,-0.3588488167704827,-0.3448210025633718,0.7843323678523182,-0.5475926090384501,1.226460237023134,2.1110526766787587,0.43947257150986313,0.5223560330467757,1.6796165928407063,-0.07179253040195062,-1.8453372479567802,0.5870478156133406,-1.0835448847730362,-0.5725094518183191,0.6492454226553893,0.5295423370789366,0.10911210961893839,-0.6753573573506644,-0.8230445606593602,0.039446452703248105,0.0742318079608521,-0.5326521954545156,2.125741776565964,0.2954882601906731,-1.6922050836140021,-1.08335854428742,1.7339041473253956,-0.5846263286494776,-1.5878906270067765,0.9507933477446712,1.2594164135940238,-1.2244899058775476,-0.2044940485328767,0.3144480062059785,1.059660101155049,-1.0921477722817814,-0.7613460908709769,0.2393906586572938,1.2036121232830905,-0.5308921723716412,0.24866027238141306,-0.07217175592194283
G4YW_VD2-,-0.7211743601722949,0.8418818426247259,-0.17677428567464762,0.9794999219819935,-1.5897712172611143,-0.14250884699931163,-0.045948382579966,0.21614941524094292,-0.015638191175063015,-0.707804270340029,1.0899259544215985,-0.2821663082619975,0.9687581885657903,0.38226200960535767,0.1250169167168383,-0.12194472432004441,1.11595376087056,-0.18795264499700157,-1.40782154251431,0.05910705119420112,-1.021937521054306,0.3018855731431834,-0.09981714278533724,-0.8256906343594823,1.879034892866341,-0.11113805682693198,-1.0266479023829798,0.7538108396806408,0.20072560602226597,-0.15921652172213582,-0.37929676812198804,2.8334351523999595,1.4721081778530387,-1.0716467052130327,0.3060955035414699,0.7680430315560006,0.35607708607164157,-0.8758820180261164,-0.46198705944805374,-0.88873281166452,0.17759600710894907,0.03994353568151648,0.43457316430418663,-0.17011242682290806,-0.7772284163212146,1.3087118867735161,-1.0360861203055536,-0.21717449503913597,-0.008312917728753129,0.4204001357205612
G4YW_TFH,-0.9154737302529532,-0.3477849188633191,-0.5707031156374854,-0.3198904706580082,1.0145387593069397,-0.056061041615982014,0.10073562748813016,-0.0483185953941805,-0.23191295927651578,0.48417242540638705,0.6785872092013109,0.4764660547565261,1.2632169625090006,-0.2976809235051962,0.21197869169338845,-0.3169300177418911,-0.06183198178382582,-0.21460220823703807,-1.0087441570841995,0.9595360590368868,-0.9076430698584229,-0.051369675204322625,0.8457248865625016,-0.05485191197119666,1.5883377398819511,1.4719114444437478,-0.4926704293053206,0.4728108109951236,-0.49028610180655635,-1.0557865953137222,0.6498614513615713,0.7645497554014878,0.5353228407935674,0.3230333866500427,0.45211972249708476,1.254089777377782,-0.7077184197983807,-1.0397473811194637,-1.1545255401309245,-0.7385299580616054,-0.5245963781872416,-0.4658476124532639,0.5399055901807375,0.20987928243004325,-1.067313419695245,1.0116418137538472,-0.4592660915585418,-0.9455149497218088,-1.1872452584709694,-0.2526704405808209
G4YW_Treg,-0.8728151999791665,-0.24037059139632797,-0.44800565109454926,-0.18364763326521655,0.999581401272749,-0.09761588966559373,0.5305450990948515,-0.12557453389356513,-0.3032257418305349,0.08918330659255826,0.9648035647930221,0.5120385985471847,1.31530066973032,-1.0725771232875836,0.24113277910746503,-0.40938647853392596,1.4516076559191955,-0.040757416192321066,-0.9887073477379035,1.397209962947941,0.29819972157051855,-1.8329595426833043,0.11019265738022314,-0.3748158973967207,1.1498641584258542,0.984578650848293,1.3771286602230488,-1.1481841234081185,-0.0391942790712737,1.210527102999584,-0.42148027167878077,-0.09705652805083569,0.6747553440601348,0.2873225260284808,-0.6543573754907216,0.7311585394770538,-1.6641176820512837,0.26944673177699635,0.5996295731008074,-1.2303185349496015,0.3066023014095853,-0.5916485460110377,-0.7634511694837938,-0.16921325228485232,1.3775525065718122,1.0004542563499579,1.026093041681368,0.4209721263353192,0.382535667176855,-0.5082500865659956
G4YW_Th1,-0.900217941921967,-0.2628137539262863,-0.5230122187395361,-0.08739803408926639,0.7863289679029635,-0.29838878466945296,0.6367932943289485,-0.17144056098202903,-0.5073984806862898,-0.38504287040008134,0.36806196597783325,0.11822917857255517,1.6179459220167265,-0.5217687994080309,-0.42750884018712765,-0.09149560781129149,1.3185946207827797,-0.8715843211954939,-1.009734278904793,0.14690029110650604,-0.5991795788746459,-0.6116374048479545,0.2990250328547424,0.6411358346044124,-0.24869492332291587,0.3014190333872883,1.2631638552397204,-0.13378860301627316,-0.24442011810122954,0.04308408295116958,0.048174055233874184,0.5298930969380075,-1.158506376178211,-0.9239883677159109,-1.5948211235387182,0.6108410146518003,0.8677965649873433,-0.05329637005357989,0.4350962657908267,0.20200284605560662,0.00332838258415694,-0.23680373998373244,0.9292972868267312,0.3971241317501232,0.6701530532493027,0.1464678563620388,1.1278615955859836,-0.5598688506084492,0.08432448941694429,1.354914368544602
G4YW_Th1/Th17,-0.9168615848405846,-0.13529579893921959,-0.609308066521445,-0.14573149546352732,0.6696615347934086,-0.40927556847518903,0.38621699495177314,-0.3431277153482887,-1.1205824594809761,0.24829046596417897,-1.111091078121089,-0.09052449809160375,2.2995154481717135,0.3840164604629531,-0.7570323228735115,0.7212471990414024,-0.2174262590004756,-1.0811016529659507,-0.6582298172139982,-0.7187139158334799,0.349484322286831,0.6236420626889544,-0.40264976083396425,0.49251725474878966,0.4196128937308679,0.5977390517449451,0.052096097832038495,-0.07401785870067093,0.39558077592027757,-1.084481488668176,0.9937728827546883,-0.8029719541391609,-0.2849492834562659,-1.2592280832241587,-1.115304951969149,-0.3274376104364104,0.6551463486479601,0.573501919084483,-0.6235849119798371,1.437130092830951,0.9244335831742883,0.4684534310980571,-0.5588161846167188,-0.8142236601776224,0.6300191140442674,-0.20988729050885235,0.28797505666158846,0.8073254958767034,0.6487154509005547,-0.9910532513346738
G4YW_Th17,-0.9196965458176871,-0.0340375502192179,-0.5661744219444789,-0.3763519194642139,0.8164562110856849,-0.06287326708550749,0.022988469474277875,-0.423293984079039,-0.6428659982696108,1.0745840906248907,-0.7521273485866238,0.37703379908800716,1.7358891985963614,0.48756138640360924,-0.2899044883750834,0.34296262935327904,-1.3583630146527992,-1.5640267294799444,-0.6597713847791041,-0.7174358940366865,0.5038445320475633,0.5302303288879365,0.03817333765185461,-0.7881207935448898,0.45029045889797187,-0.37733821139785045,1.0192399689759797,-0.5667664349982724,0.4620136518769384,-1.0784144208069475,-0.6407981767042793,-0.12870272471091973,-0.06855037468409018,-0.046829214123159844,-0.18279772406343986,-0.27433333677312216,-0.5194648655963823,-0.6474684344915563,-0.2736394037812588,-0.1155954575811079,-0.40020678353343137,-0.3154693469883148,0.496539594973288,0.31228386747501036,1.3123232016286523,0.13437744674176264,1.5188056228275548,0.02928848024029854,-0.622678404701705,0.31199559514628217
